fpr,fnr,threshold
0.0,0.6378378378378379,0.9980742931365967
0.0,0.6432432432432432,0.998099148273468
0.0,0.6486486486486487,0.9981022477149963
0.0,0.654054054054054,0.9981027245521545
0.0,0.6594594594594595,0.998143196105957
0.0,0.6648648648648648,0.9981570839881897
0.0,0.6702702702702703,0.9981768131256104
0.0,0.6756756756756757,0.9981974959373474
0.0,0.6810810810810811,0.9982183575630188
0.0,0.6864864864864865,0.998227059841156
0.0,0.6918918918918919,0.9982777833938599
0.0,0.6972972972972973,0.9982813596725464
0.0,0.7027027027027027,0.9983171224594116
0.0,0.7081081081081081,0.9983238577842712
0.0,0.7135135135135136,0.9983322024345398
0.0,0.7189189189189189,0.998431384563446
0.0,0.7243243243243244,0.9984322190284729
0.0,0.7297297297297297,0.9986987113952637
0.0,0.7351351351351352,0.9987006187438965
0.0,0.7405405405405405,0.998700737953186
0.0,0.745945945945946,0.9987083673477173
0.0,0.7513513513513513,0.9987366795539856
0.0,0.7567567567567568,0.99874347448349
0.0,0.7621621621621621,0.9987697005271912
0.0,0.7675675675675676,0.9988102912902832
0.0,0.772972972972973,0.9988434314727783
0.0,0.7783783783783784,0.9988507032394409
0.0,0.7837837837837838,0.9988693594932556
0.0,0.7891891891891892,0.9988932013511658
0.0,0.7945945945945946,0.998902440071106
0.0,0.8,0.9989855885505676
0.0,0.8054054054054054,0.9990056157112122
0.0,0.8108108108108109,0.9990271329879761
0.0,0.8162162162162162,0.9990403056144714
0.0,0.8216216216216217,0.9990736246109009
0.0,0.827027027027027,0.9990817308425903
0.0,0.8324324324324325,0.9990971088409424
0.0,0.8378378378378378,0.9991130232810974
0.0,0.8432432432432433,0.9991263747215271
0.0,0.8486486486486486,0.9991268515586853
0.0,0.8540540540540541,0.9991457462310791
0.0,0.8594594594594595,0.9991641044616699
0.0,0.8648648648648649,0.9991673231124878
0.0,0.8702702702702703,0.9991812109947205
0.0,0.8756756756756757,0.9992081522941589
0.0,0.8810810810810811,0.9992161989212036
0.0,0.8864864864864865,0.99921715259552
0.0,0.8918918918918919,0.999226450920105
0.0,0.8972972972972973,0.9992406368255615
0.0,0.9027027027027027,0.9992496371269226
0.0,0.9081081081081082,0.9992663264274597
0.0,0.9135135135135135,0.9992751479148865
0.0,0.918918918918919,0.99928879737854
0.0,0.9243243243243243,0.9992910623550415
0.0,0.9297297297297298,0.9993007183074951
0.0,0.9351351351351351,0.999342143535614
0.0,0.9405405405405406,0.9993531107902527
0.0,0.9459459459459459,0.9993845224380493
0.0,0.9513513513513514,0.9993938207626343
0.0,0.9567567567567568,0.9994227886199951
0.0,0.9621621621621622,0.9994237422943115
0.0,0.9675675675675676,0.9994311928749084
0.0,0.972972972972973,0.9995205402374268
0.0,0.9783783783783784,0.9995303153991699
0.0,0.9837837837837838,0.9995334148406982
0.0,0.9891891891891892,0.9995487332344055
0.0,0.9945945945945946,0.9995594620704651
